ROUTE_ID,TRIP_ID,AVG_DIR,V_ID,TRIP_SPD,HOUR
4-345,23924597-240429-MULTI-Weekday-01,146,1575,27.28,22
4-345,23924607-240429-MULTI-Weekday-01,219,1575,20.6,22
4-345,23924608-240429-MULTI-Weekday-01,255,1575,21.48,23
4-345,23925484-240429-MULTI-Weekday-01,245,2204,18.88,05
4-345,23925544-240429-MULTI-Weekday-01,239,1575,17.95,19
4-345,23926638-240429-MULTI-Weekday-01,145,924,25.22,05
4-345,23927994-240429-MULTI-Weekday-01,250,1804,24.5,15
4-345,23927995-240429-MULTI-Weekday-01,140,2207,20.02,07
4-345,23929198-240429-MULTI-Weekday-01,90,2204,28.62,04
4-345,23929200-240429-MULTI-Weekday-01,127,2203,24.86,04
4-345,23941656-240429-MULTI-Weekday-01,233,2024,19.2,20
4-345,23958562-240429-MULTI-Holiday1-01,243,2084,22.6,00
4-345,23958577-240429-MULTI-Holiday1-01,236,1575,29.2,00
4-345,23958585-240429-MULTI-Holiday1-01,94,1293,32.28,00
4-345,23958609-240429-MULTI-Holiday1-01,123,632,28.1,00
4-345,23958611-240429-MULTI-Holiday1-01,267,1293,20.58,00
4-345,23958612-240429-MULTI-Holiday1-01,144,632,31.45,00
41-345,23941362-240429-MULTI-Weekday-01,258,2218,31.4,05
41-345,23941369-240429-MULTI-Weekday-01,175,2218,35.2,06
41-345,23941370-240429-MULTI-Weekday-01,284,617,22.2,14
41-345,23941371-240429-MULTI-Weekday-01,266,617,20.08,16
41-345,23941372-240429-MULTI-Weekday-01,275,617,29.7,18
41-345,23941373-240429-MULTI-Weekday-01,170,617,34.78,15
41-345,23941374-240429-MULTI-Weekday-01,150,617,32.25,17
41-345,23941608-240429-MULTI-Weekday-01,144,2218,36.34,09
41-345,23941609-240429-MULTI-Weekday-01,157,2218,38.25,07
41-345,23941610-240429-MULTI-Weekday-01,277,2218,22.05,08
41-345,23941611-240429-MULTI-Weekday-01,265,2218,24.25,06
5-345,23924851-240429-MULTI-Weekday-01,88,1817,18.88,06
5-345,23924852-240429-MULTI-Weekday-01,230,1316,19.7,06
5-345,23924853-240429-MULTI-Weekday-01,74,2007,15.33,06
5-345,23924854-240429-MULTI-Weekday-01,77,1904,17.14,05
5-345,23924855-240429-MULTI-Weekday-01,46,2103,17.25,05
5-345,23924856-240429-MULTI-Weekday-01,234,1817,24.75,05
5-345,23924857-240429-MULTI-Weekday-01,200,1504,23.88,05
5-345,23924858-240429-MULTI-Weekday-01,218,2208,23.42,05
5-345,23924859-240429-MULTI-Weekday-01,89,908,21.6,05
5-345,23924860-240429-MULTI-Weekday-01,87,1316,20.05,04
5-345,23924861-240429-MULTI-Weekday-01,242,2007,18.58,04
5-345,23924862-240429-MULTI-Weekday-01,71,1504,21.0,04
5-345,23924863-240429-MULTI-Weekday-01,100,2208,19.8,04
5-345,23927112-240429-MULTI-Weekday-01,91,2208,17.95,06
5-345,23927114-240429-MULTI-Weekday-01,231,634,24.05,06
5-345,23927116-240429-MULTI-Weekday-01,90,1504,17.5,06
5-345,23927117-240429-MULTI-Weekday-01,197,1711,26.95,06
5-345,23927118-240429-MULTI-Weekday-01,232,908,25.25,06
5-345,23927119-240429-MULTI-Weekday-01,76,1711,18.75,07
5-345,23927120-240429-MULTI-Weekday-01,74,634,16.22,07
5-345,23927121-240429-MULTI-Weekday-01,80,1904,17.8,08
5-345,23927122-240429-MULTI-Weekday-01,77,2007,17.86,08
5-345,23927123-240429-MULTI-Weekday-01,71,1316,18.62,07
5-345,23927124-240429-MULTI-Weekday-01,160,1821,13.336,08
5-345,23927126-240429-MULTI-Weekday-01,61,1609,18.31,08
5-345,23927127-240429-MULTI-Weekday-01,228,1904,19.95,07
5-345,23927128-240429-MULTI-Weekday-01,232,2007,21.14,07
5-345,23927130-240429-MULTI-Weekday-01,238,1504,22.72,08
5-345,23927131-240429-MULTI-Weekday-01,229,1609,21.39,07
5-345,23927132-240429-MULTI-Weekday-01,230,1817,26.42,07
5-345,23927133-240429-MULTI-Weekday-01,220,2208,21.52,08
5-345,23927134-240429-MULTI-Weekday-01,204,1316,19.25,08
5-345,23927135-240429-MULTI-Weekday-01,247,1821,19.86,09
5-345,23927136-240429-MULTI-Weekday-01,64,1316,20.42,18
5-345,23927137-240429-MULTI-Weekday-01,79,1502,20.27,17
5-345,23927138-240429-MULTI-Weekday-01,77,2022,15.69,16
5-345,23927140-240429-MULTI-Weekday-01,59,922,16.5,15
5-345,23927141-240429-MULTI-Weekday-01,91,2007,16.84,14
5-345,23927142-240429-MULTI-Weekday-01,88,1808,18.06,18
5-345,23927143-240429-MULTI-Weekday-01,81,2202,16.14,19
5-345,23927145-240429-MULTI-Weekday-01,65,1213,14.99,17
5-345,23927146-240429-MULTI-Weekday-01,74,2103,15.84,16
5-345,23927147-240429-MULTI-Weekday-01,80,1316,14.08,15
5-345,23927148-240429-MULTI-Weekday-01,92,1504,19.58,09
5-345,23927149-240429-MULTI-Weekday-01,99,1502,16.16,14
5-345,23927150-240429-MULTI-Weekday-01,58,905,19.78,18
5-345,23927151-240429-MULTI-Weekday-01,72,1817,17.23,09
5-345,23927152-240429-MULTI-Weekday-01,54,1821,14.13,10
5-345,23927153-240429-MULTI-Weekday-01,86,1821,17.84,13
5-345,23927154-240429-MULTI-Weekday-01,83,1904,20.38,11
5-345,23927155-240429-MULTI-Weekday-01,80,1817,17.64,11
5-345,23927156-240429-MULTI-Weekday-01,44,1504,15.89,12
5-345,23927157-240429-MULTI-Weekday-01,76,1904,17.88,13
5-345,23927159-240429-MULTI-Weekday-01,65,1316,23.17,10
5-345,23927160-240429-MULTI-Weekday-01,61,2103,16.38,11
5-345,23927161-240429-MULTI-Weekday-01,91,2007,19.5,11
5-345,23927163-240429-MULTI-Weekday-01,89,1316,22.7,12
5-345,23927164-240429-MULTI-Weekday-01,64,2103,16.81,13
5-345,23927165-240429-MULTI-Weekday-01,78,2022,19.03,14
5-345,23927166-240429-MULTI-Weekday-01,90,1817,17.86,14
5-345,23927168-240429-MULTI-Weekday-01,104,1808,15.13,15
5-345,23927169-240429-MULTI-Weekday-01,74,905,18.89,15
5-345,23927170-240429-MULTI-Weekday-01,83,1312,19.58,16
5-345,23927171-240429-MULTI-Weekday-01,96,1904,18.39,16
5-345,23927172-240429-MULTI-Weekday-01,73,2007,20.4,17
5-345,23927173-240429-MULTI-Weekday-01,224,2007,24.75,10
5-345,23927174-240429-MULTI-Weekday-01,73,1817,19.45,17
5-345,23927178-240429-MULTI-Weekday-01,217,1316,20.73,11
5-345,23927179-240429-MULTI-Weekday-01,213,2103,18.45,12
5-345,23927180-240429-MULTI-Weekday-01,224,2007,21.84,13
5-345,23927182-240429-MULTI-Weekday-01,239,1904,19.53,09
5-345,23927183-240429-MULTI-Weekday-01,230,1817,20.19,10
5-345,23927184-240429-MULTI-Weekday-01,238,1817,19.05,13
5-345,23927185-240429-MULTI-Weekday-01,239,1504,20.14,11
5-345,23927187-240429-MULTI-Weekday-01,239,1904,19.36,12
5-345,23927188-240429-MULTI-Weekday-01,226,922,15.516,14
5-345,23927189-240429-MULTI-Weekday-01,218,1316,21.88,14
5-345,23927190-240429-MULTI-Weekday-01,228,1821,18.17,14
5-345,23927191-240429-MULTI-Weekday-01,210,2103,14.95,16
5-345,23927192-240429-MULTI-Weekday-01,239,2022,19.95,15
5-345,23927193-240429-MULTI-Weekday-01,231,1213,19.34,16
5-345,23927194-240429-MULTI-Weekday-01,206,1502,16.56,16
5-345,23927196-240429-MULTI-Weekday-01,246,1316,18.17,17
5-345,23927198-240429-MULTI-Weekday-01,211,2103,15.79,18
5-345,23927199-240429-MULTI-Weekday-01,221,2022,19.48,18
5-345,23927200-240429-MULTI-Weekday-01,230,1213,20.34,19
5-345,23927201-240429-MULTI-Weekday-01,240,905,16.5,14
5-345,23927202-240429-MULTI-Weekday-01,250,1312,18.34,14
5-345,23927203-240429-MULTI-Weekday-01,244,1904,17.11,15
5-345,23927204-240429-MULTI-Weekday-01,250,2007,18.47,15
5-345,23927205-240429-MULTI-Weekday-01,245,1817,16.33,16
5-345,23927207-240429-MULTI-Weekday-01,244,1808,15.26,17
5-345,23927208-240429-MULTI-Weekday-01,237,905,16.78,17
5-345,23927209-240429-MULTI-Weekday-01,240,1312,16.94,17
5-345,23927210-240429-MULTI-Weekday-01,240,1904,17.62,18
5-345,23927211-240429-MULTI-Weekday-01,216,2007,16.94,18
5-345,23927212-240429-MULTI-Weekday-01,237,1502,17.58,19
5-345,23927213-240429-MULTI-Weekday-01,226,2202,26.23,23
5-345,23927214-240429-MULTI-Weekday-01,232,2103,19.19,21
5-345,23927215-240429-MULTI-Weekday-01,46,2103,19.56,22
5-345,23927217-240429-MULTI-Weekday-01,80,1507,26.38,21
5-345,23927218-240429-MULTI-Weekday-01,81,1316,20.53,21
5-345,23927221-240429-MULTI-Weekday-01,226,1808,22.02,19
5-345,23927223-240429-MULTI-Weekday-01,226,1507,22.98,22
5-345,23927224-240429-MULTI-Weekday-01,240,1502,21.56,21
5-345,23927225-240429-MULTI-Weekday-01,240,1808,23.4,22
5-345,23927226-240429-MULTI-Weekday-01,107,2202,22.7,22
5-345,23927227-240429-MULTI-Weekday-01,36,1808,18.22,23
5-345,23927228-240429-MULTI-Weekday-01,212,1316,25.95,22
5-345,23927232-240429-MULTI-Weekday-01,196,1316,20.45,20
5-345,23927233-240429-MULTI-Weekday-01,209,2202,18.03,20
5-345,23927235-240429-MULTI-Weekday-01,76,2007,20.58,20
5-345,23927236-240429-MULTI-Weekday-01,70,1502,19.77,23
5-345,23927237-240429-MULTI-Weekday-01,252,1914,20.88,23
5-345,23927238-240429-MULTI-Weekday-01,56,2103,15.125,19
5-345,23927239-240429-MULTI-Weekday-01,84,1502,20.1,20
5-345,23927241-240429-MULTI-Weekday-01,92,1808,19.05,21
5-345,23927242-240429-MULTI-Weekday-01,82,1068,18.56,06
5-345,23959029-240429-MULTI-Holiday1-01,215,1881,23.55,00
5-345,23959031-240429-MULTI-Holiday1-01,200,1878,26.16,00
5-345,23959033-240429-MULTI-Holiday1-01,232,1975,28.84,00
50-345,23925795-240429-MULTI-Weekday-01,126,608,26.19,04
50-345,23925796-240429-MULTI-Weekday-01,129,1708,25.8,05
50-345,23925798-240429-MULTI-Weekday-01,247,608,24.53,05
50-345,23925799-240429-MULTI-Weekday-01,127,1516,51.28,05
50-345,23925800-240429-MULTI-Weekday-01,113,608,24.0,06
50-345,23925801-240429-MULTI-Weekday-01,248,1305,20.38,06
50-345,23925802-240429-MULTI-Weekday-01,236,1516,24.23,05
50-345,23925803-240429-MULTI-Weekday-01,266,1701,23.05,20
50-345,23925804-240429-MULTI-Weekday-01,98,1122,27.06,07
50-345,23925805-240429-MULTI-Weekday-01,127,1516,18.22,07
50-345,23925807-240429-MULTI-Weekday-01,129,1119,27.62,05
50-345,23925808-240429-MULTI-Weekday-01,123,1305,27.14,06
50-345,23927488-240429-MULTI-Weekday-01,212,608,16.03,19
50-345,23927489-240429-MULTI-Weekday-01,120,608,23.28,18
50-345,23927491-240429-MULTI-Weekday-01,130,1615,21.6,19
50-345,23927492-240429-MULTI-Weekday-01,278,1305,18.47,15
50-345,23927493-240429-MULTI-Weekday-01,242,608,20.9,14
50-345,23927495-240429-MULTI-Weekday-01,259,1305,20.19,08
50-345,23927496-240429-MULTI-Weekday-01,226,1405,18.88,13
50-345,23927497-240429-MULTI-Weekday-01,281,1516,21.39,09
50-345,23927497-240429-MULTI-Weekday-01,281,2220,24.67,10
50-345,23927498-240429-MULTI-Weekday-01,233,608,16.92,17
50-345,23927499-240429-MULTI-Weekday-01,235,608,16.62,15
50-345,23927500-240429-MULTI-Weekday-01,148,1305,30.27,20
50-345,23927501-240429-MULTI-Weekday-01,242,1516,23.16,07
50-345,23927502-240429-MULTI-Weekday-01,210,608,19.42,07
50-345,23927503-240429-MULTI-Weekday-01,260,1305,17.69,17
50-345,23927504-240429-MULTI-Weekday-01,217,1305,17.83,20
50-345,23927505-240429-MULTI-Weekday-01,268,608,19.02,08
50-345,23927506-240429-MULTI-Weekday-01,230,608,29.55,13
50-345,23927507-240429-MULTI-Weekday-01,151,1701,23.72,21
50-345,23927508-240429-MULTI-Weekday-01,231,1305,17.44,13
50-345,23927509-240429-MULTI-Weekday-01,228,2220,21.69,11
50-345,23927510-240429-MULTI-Weekday-01,84,608,32.94,20
50-345,23927511-240429-MULTI-Weekday-01,226,1305,17.86,11
50-345,23927512-240429-MULTI-Weekday-01,256,1305,18.8,18
50-345,23927515-240429-MULTI-Weekday-01,227,608,19.17,10
50-345,23927516-240429-MULTI-Weekday-01,236,1305,19.31,10
50-345,23927517-240429-MULTI-Weekday-01,131,1305,31.58,18
50-345,23927518-240429-MULTI-Weekday-01,116,1119,23.17,07
50-345,23927519-240429-MULTI-Weekday-01,126,1305,17.89,07
50-345,23927520-240429-MULTI-Weekday-01,106,608,24.98,08
50-345,23927521-240429-MULTI-Weekday-01,147,1516,25.22,08
50-345,23927522-240429-MULTI-Weekday-01,118,1305,20.73,09
50-345,23927523-240429-MULTI-Weekday-01,104,608,21.27,09
50-345,23927524-240429-MULTI-Weekday-01,112,2220,18.94,10
50-345,23927525-240429-MULTI-Weekday-01,114,1305,21.23,11
50-345,23927526-240429-MULTI-Weekday-01,164,608,1.72,11
50-345,23927527-240429-MULTI-Weekday-01,124,2220,24.02,12
50-345,23927528-240429-MULTI-Weekday-01,111,1305,19.95,12
50-345,23927529-240429-MULTI-Weekday-01,105,608,18.62,13
50-345,23927530-240429-MULTI-Weekday-01,103,1405,18.7,13
50-345,23927531-240429-MULTI-Weekday-01,111,1305,19.5,14
50-345,23927532-240429-MULTI-Weekday-01,120,608,25.42,15
50-345,23927534-240429-MULTI-Weekday-01,114,1305,20.92,16
50-345,23927535-240429-MULTI-Weekday-01,106,608,21.03,16
50-345,23927536-240429-MULTI-Weekday-01,224,1119,19.23,06
50-345,23927537-240429-MULTI-Weekday-01,106,608,26.5,06
50-345,23928390-240429-MULTI-Weekday-01,186,1701,25.39,22
50-345,23928392-240429-MULTI-Weekday-01,251,621,25.06,22
50-345,23928393-240429-MULTI-Weekday-01,134,1701,21.45,14
50-345,23928396-240429-MULTI-Weekday-01,254,1704,23.52,21
50-345,23928400-240429-MULTI-Weekday-01,146,1701,18.5,22
50-345,23928401-240429-MULTI-Weekday-01,309,621,20.9,20
50-345,23928403-240429-MULTI-Weekday-01,250,1708,21.62,07
50-345,23928404-240429-MULTI-Weekday-01,291,1119,21.62,07
50-345,23928405-240429-MULTI-Weekday-01,220,1704,20.39,22
50-345,23928410-240429-MULTI-Weekday-01,208,1128,18.89,08
50-345,23928411-240429-MULTI-Weekday-01,206,1615,21.5,09
50-345,23928412-240429-MULTI-Weekday-01,235,815,18.27,07
50-345,23928413-240429-MULTI-Weekday-01,193,1701,22.55,23
50-345,23928414-240429-MULTI-Weekday-01,133,815,20.6,05
50-345,23928415-240429-MULTI-Weekday-01,169,1122,23.4,05
50-345,23928417-240429-MULTI-Weekday-01,158,1128,22.83,06
50-345,23928418-240429-MULTI-Weekday-01,129,1615,22.83,06
50-345,23928419-240429-MULTI-Weekday-01,89,1708,23.38,06
50-345,23928420-240429-MULTI-Weekday-01,96,815,19.83,06
50-345,23928422-240429-MULTI-Weekday-01,133,1128,16.88,07
50-345,23928424-240429-MULTI-Weekday-01,97,1615,17.62,08
50-345,23928425-240429-MULTI-Weekday-01,124,1119,15.69,08
50-345,23928427-240429-MULTI-Weekday-01,262,1708,28.1,05
50-345,23928428-240429-MULTI-Weekday-01,273,815,22.47,06
50-345,23928429-240429-MULTI-Weekday-01,280,1122,23.17,06
50-345,23928431-240429-MULTI-Weekday-01,285,1128,18.14,06
50-345,23928432-240429-MULTI-Weekday-01,258,1615,22.73,07
50-345,23928433-240429-MULTI-Weekday-01,246,1119,23.61,09
50-345,23928439-240429-MULTI-Weekday-01,288,1128,32.47,11
50-345,23928442-240429-MULTI-Weekday-01,203,1119,22.83,12
50-345,23928444-240429-MULTI-Weekday-01,165,1128,13.92,13
50-345,23928445-240429-MULTI-Weekday-01,215,1615,17.1,13
50-345,23928449-240429-MULTI-Weekday-01,270,1405,17.11,14
50-345,23928450-240429-MULTI-Weekday-01,278,1701,18.08,14
50-345,23928454-240429-MULTI-Weekday-01,148,815,18.97,10
50-345,23928455-240429-MULTI-Weekday-01,141,1128,25.83,10
50-345,23928457-240429-MULTI-Weekday-01,129,1119,15.7,11
50-345,23928458-240429-MULTI-Weekday-01,133,815,28.61,11
50-345,23928459-240429-MULTI-Weekday-01,144,1128,16.66,12
50-345,23928460-240429-MULTI-Weekday-01,130,1405,25.5,12
50-345,23928461-240429-MULTI-Weekday-01,142,1615,19.66,12
50-345,23928462-240429-MULTI-Weekday-01,133,1119,18.97,13
50-345,23928469-240429-MULTI-Weekday-01,115,1701,22.14,15
50-345,23928471-240429-MULTI-Weekday-01,140,1916,20.98,16
50-345,23928472-240429-MULTI-Weekday-01,136,621,17.67,16
50-345,23928479-240429-MULTI-Weekday-01,110,1916,25.8,18
50-345,23928558-240429-MULTI-Weekday-01,259,1701,19.47,16
50-345,23928560-240429-MULTI-Weekday-01,245,1916,13.81,17
50-345,23928561-240429-MULTI-Weekday-01,249,621,15.305,17
50-345,23928562-240429-MULTI-Weekday-01,130,815,19.83,18
50-345,23928564-240429-MULTI-Weekday-01,190,1128,27.66,18
50-345,23928567-240429-MULTI-Weekday-01,240,1916,21.05,18
50-345,23928569-240429-MULTI-Weekday-01,158,1701,13.68,19
50-345,23928570-240429-MULTI-Weekday-01,167,621,22.48,20
50-345,23928571-240429-MULTI-Weekday-01,167,1704,18.48,20
50-345,23928573-240429-MULTI-Weekday-01,137,621,22.83,21
50-345,23928574-240429-MULTI-Weekday-01,130,1704,18.2,22
50-345,23929004-240429-MULTI-Weekday-01,116,1615,31.95,23
50-345,23929005-240429-MULTI-Weekday-01,127,1305,27.31,23
50-345,23929006-240429-MULTI-Weekday-01,279,1305,21.83,22
50-345,23929008-240429-MULTI-Weekday-01,119,1615,26.89,22
50-345,23929009-240429-MULTI-Weekday-01,137,1305,26.3,21
50-345,23929010-240429-MULTI-Weekday-01,311,1305,21.33,23
50-345,23929015-240429-MULTI-Weekday-01,128,1128,30.66,04
50-345,23929016-240429-MULTI-Weekday-01,202,1407,43.75,05
50-345,23943756-240429-MULTI-Weekday-01,120,807,21.9,07
501-345,23925440-240429-MULTI-Weekday-01,250,1282,27.1,07
501-345,23925441-240429-MULTI-Weekday-01,84,1282,34.6,06
501-345,23927257-240429-MULTI-Weekday-01,199,1884,12.87,17
501-345,23927258-240429-MULTI-Weekday-01,225,1071,14.805,16
501-345,23927765-240429-MULTI-Weekday-01,245,1675,28.39,07
501-345,23927775-240429-MULTI-Weekday-01,218,1678,25.22,09
501-345,23927781-240429-MULTI-Weekday-01,234,1678,22.61,14
501-345,23927782-240429-MULTI-Weekday-01,216,1581,18.33,14
501-345,23927783-240429-MULTI-Weekday-01,117,1877,37.72,16
501-345,23927786-240429-MULTI-Weekday-01,233,1580,25.31,14
501-345,23927787-240429-MULTI-Weekday-01,84,1291,44.0,15
501-345,23927789-240429-MULTI-Weekday-01,190,1675,24.27,13
501-345,23927790-240429-MULTI-Weekday-01,41,1581,22.08,15
501-345,23927791-240429-MULTI-Weekday-01,42,1675,27.0,14
501-345,23927793-240429-MULTI-Weekday-01,320,1976,1.479,13
501-345,23927794-240429-MULTI-Weekday-01,228,1678,15.36,12
501-345,23927795-240429-MULTI-Weekday-01,235,1580,24.05,12
501-345,23927796-240429-MULTI-Weekday-01,232,1062,27.5,11
501-345,23927798-240429-MULTI-Weekday-01,253,1675,28.94,10
501-345,23927799-240429-MULTI-Weekday-01,235,1062,28.8,10
501-345,23927800-240429-MULTI-Weekday-01,74,1675,47.66,11
501-345,23927803-240429-MULTI-Weekday-01,141,1678,37.94,13
501-345,23927805-240429-MULTI-Weekday-01,39,1581,25.61,13
501-345,23927806-240429-MULTI-Weekday-01,155,1580,43.25,13
501-345,23927807-240429-MULTI-Weekday-01,89,1581,28.11,12
501-345,23927808-240429-MULTI-Weekday-01,45,1675,33.78,12
501-345,23927809-240429-MULTI-Weekday-01,69,1062,25.95,13
501-345,23927810-240429-MULTI-Weekday-01,149,1678,64.3,12
501-345,23927816-240429-MULTI-Weekday-01,145,1580,45.88,11
501-345,23927820-240429-MULTI-Weekday-01,97,1062,44.38,11
501-345,23927830-240429-MULTI-Weekday-01,239,1675,25.33,09
501-345,23927838-240429-MULTI-Weekday-01,89,1291,46.44,18
501-345,23927839-240429-MULTI-Weekday-01,157,1613,45.56,18
501-345,23927848-240429-MULTI-Weekday-01,245,1613,32.34,19
501-345,23928132-240429-MULTI-Weekday-01,72,1580,29.08,04
501-345,23928133-240429-MULTI-Weekday-01,67,1276,27.02,05
501-345,23928134-240429-MULTI-Weekday-01,74,1581,29.78,04
501-345,23928135-240429-MULTI-Weekday-01,71,1483,26.27,05
501-345,23928136-240429-MULTI-Weekday-01,86,1881,26.44,05
501-345,23928137-240429-MULTI-Weekday-01,221,1580,23.19,05
501-345,23928138-240429-MULTI-Weekday-01,72,2082,26.1,05
501-345,23928139-240429-MULTI-Weekday-01,234,1483,23.42,06
501-345,23928140-240429-MULTI-Weekday-01,68,1278,24.55,05
501-345,23928141-240429-MULTI-Weekday-01,217,1277,26.53,06
501-345,23928142-240429-MULTI-Weekday-01,236,1581,19.89,05
501-345,23928143-240429-MULTI-Weekday-01,70,1585,23.66,05
501-345,23928144-240429-MULTI-Weekday-01,230,2082,21.61,06
501-345,23928145-240429-MULTI-Weekday-01,233,1590,24.22,06
501-345,23928146-240429-MULTI-Weekday-01,82,1976,11.61,07
501-345,23928147-240429-MULTI-Weekday-01,224,1278,23.1,06
501-345,23928148-240429-MULTI-Weekday-01,56,1581,23.08,07
501-345,23928150-240429-MULTI-Weekday-01,64,1580,22.16,06
501-345,23928151-240429-MULTI-Weekday-01,61,2082,18.84,07
501-345,23928152-240429-MULTI-Weekday-01,67,1483,20.81,07
501-345,23928153-240429-MULTI-Weekday-01,64,1881,19.55,07
501-345,23928154-240429-MULTI-Weekday-01,236,1881,19.64,06
501-345,23928156-240429-MULTI-Weekday-01,225,1277,18.98,08
501-345,23928157-240429-MULTI-Weekday-01,61,1590,19.94,07
501-345,23928158-240429-MULTI-Weekday-01,236,1580,23.77,08
501-345,23928159-240429-MULTI-Weekday-01,221,1782,23.1,07
501-345,23928160-240429-MULTI-Weekday-01,233,2082,22.22,09
501-345,23928161-240429-MULTI-Weekday-01,59,1782,24.92,06
501-345,23928162-240429-MULTI-Weekday-01,215,1483,23.1,08
501-345,23928163-240429-MULTI-Weekday-01,217,1884,10.72,09
501-345,23928164-240429-MULTI-Weekday-01,60,1975,24.05,08
501-345,23928165-240429-MULTI-Weekday-01,70,1782,24.4,08
501-345,23928166-240429-MULTI-Weekday-01,78,1580,20.5,09
501-345,23928167-240429-MULTI-Weekday-01,238,1881,20.34,09
501-345,23928168-240429-MULTI-Weekday-01,219,1590,22.7,09
501-345,23928169-240429-MULTI-Weekday-01,226,1782,23.89,09
501-345,23928170-240429-MULTI-Weekday-01,124,1277,23.39,09
501-345,23928171-240429-MULTI-Weekday-01,65,1483,24.72,09
501-345,23928172-240429-MULTI-Weekday-01,217,1884,11.5,10
501-345,23928173-240429-MULTI-Weekday-01,221,1975,20.62,09
501-345,23928174-240429-MULTI-Weekday-01,231,1290,22.06,09
501-345,23928175-240429-MULTI-Weekday-01,85,2082,24.92,10
501-345,23928176-240429-MULTI-Weekday-01,58,1881,22.95,10
501-345,23928177-240429-MULTI-Weekday-01,58,1278,26.55,10
501-345,23928178-240429-MULTI-Weekday-01,62,1290,24.88,08
501-345,23928179-240429-MULTI-Weekday-01,221,1975,21.25,07
501-345,23928180-240429-MULTI-Weekday-01,74,1975,21.16,06
501-345,23928181-240429-MULTI-Weekday-01,70,1782,23.25,10
501-345,23928182-240429-MULTI-Weekday-01,220,2082,21.12,11
501-345,23928183-240429-MULTI-Weekday-01,229,1483,19.77,11
501-345,23928185-240429-MULTI-Weekday-01,190,1884,10.555,11
501-345,23928186-240429-MULTI-Weekday-01,85,1975,24.28,11
501-345,23928187-240429-MULTI-Weekday-01,66,1290,22.98,11
501-345,23928188-240429-MULTI-Weekday-01,75,1290,23.34,06
501-345,23928189-240429-MULTI-Weekday-01,224,1881,25.12,11
501-345,23928190-240429-MULTI-Weekday-01,223,1278,22.62,11
501-345,23928191-240429-MULTI-Weekday-01,234,1782,19.75,11
501-345,23928192-240429-MULTI-Weekday-01,77,1277,26.02,12
501-345,23928193-240429-MULTI-Weekday-01,75,1584,26.66,09
501-345,23928194-240429-MULTI-Weekday-01,229,1158,25.19,07
501-345,23928195-240429-MULTI-Weekday-01,223,1584,25.47,10
501-345,23928196-240429-MULTI-Weekday-01,77,1584,24.34,11
501-345,23928197-240429-MULTI-Weekday-01,218,1290,21.22,12
501-345,23928198-240429-MULTI-Weekday-01,217,1975,20.64,12
501-345,23928199-240429-MULTI-Weekday-01,81,1278,25.08,12
