ROUTE_ID,TRIP_ID,AVG_DIR,V_ID,TRIP_SPD,HOUR
4-345,23924520-240429-MULTI-Weekday-01,241,1819,17.73,17
4-345,23924522-240429-MULTI-Weekday-01,233,1908,19.45,17
4-345,23924523-240429-MULTI-Weekday-01,238,1313,19.17,17
4-345,23924524-240429-MULTI-Weekday-01,248,2023,17.11,17
4-345,23924525-240429-MULTI-Weekday-01,164,1819,22.75,18
4-345,23924526-240429-MULTI-Weekday-01,103,2104,20.62,18
4-345,23924527-240429-MULTI-Weekday-01,142,2019,21.47,18
4-345,23924528-240429-MULTI-Weekday-01,130,1313,23.42,18
4-345,23924529-240429-MULTI-Weekday-01,115,2024,20.69,18
4-345,23924530-240429-MULTI-Weekday-01,124,2024,18.17,15
4-345,23924531-240429-MULTI-Weekday-01,146,1908,22.17,18
4-345,23924532-240429-MULTI-Weekday-01,239,2024,19.67,16
4-345,23924533-240429-MULTI-Weekday-01,156,2023,23.92,18
4-345,23924534-240429-MULTI-Weekday-01,151,2024,19.56,17
4-345,23924535-240429-MULTI-Weekday-01,165,1152,34.0,14
4-345,23924536-240429-MULTI-Weekday-01,141,2024,21.75,18
4-345,23924537-240429-MULTI-Weekday-01,239,2104,18.94,18
4-345,23924539-240429-MULTI-Weekday-01,247,2019,18.0,19
4-345,23924540-240429-MULTI-Weekday-01,238,1819,17.84,19
4-345,23924541-240429-MULTI-Weekday-01,214,2023,16.92,19
4-345,23924542-240429-MULTI-Weekday-01,130,1073,23.06,19
4-345,23924543-240429-MULTI-Weekday-01,230,2024,18.58,20
4-345,23924544-240429-MULTI-Weekday-01,139,1819,20.28,20
4-345,23924545-240429-MULTI-Weekday-01,112,2104,17.25,13
4-345,23924546-240429-MULTI-Weekday-01,148,2023,20.81,20
4-345,23924547-240429-MULTI-Weekday-01,251,1073,20.8,20
4-345,23924548-240429-MULTI-Weekday-01,150,2024,24.3,20
4-345,23924549-240429-MULTI-Weekday-01,200,1819,19.61,21
4-345,23924550-240429-MULTI-Weekday-01,139,1819,24.86,22
4-345,23924551-240429-MULTI-Weekday-01,231,2023,21.19,21
4-345,23924552-240429-MULTI-Weekday-01,136,1073,21.3,21
4-345,23924553-240429-MULTI-Weekday-01,208,2024,19.03,21
4-345,23924555-240429-MULTI-Weekday-01,236,1152,19.02,16
4-345,23924556-240429-MULTI-Weekday-01,134,1152,19.08,15
4-345,23924557-240429-MULTI-Weekday-01,250,1152,21.27,18
4-345,23924558-240429-MULTI-Weekday-01,139,2024,26.12,22
4-345,23924559-240429-MULTI-Weekday-01,134,1152,19.0,17
4-345,23924560-240429-MULTI-Weekday-01,140,2023,25.44,22
4-345,23924561-240429-MULTI-Weekday-01,200,1073,22.1,22
4-345,23924562-240429-MULTI-Weekday-01,242,1819,21.64,22
4-345,23924563-240429-MULTI-Weekday-01,230,1507,19.83,14
4-345,23924566-240429-MULTI-Weekday-01,122,1507,19.92,13
4-345,23924571-240429-MULTI-Weekday-01,83,1287,16.56,21
4-345,23924572-240429-MULTI-Weekday-01,235,2019,17.52,22
4-345,23924573-240429-MULTI-Weekday-01,129,2019,28.08,23
4-345,23924574-240429-MULTI-Weekday-01,226,2023,23.9,23
4-345,23924575-240429-MULTI-Weekday-01,244,1073,19.81,14
4-345,23924576-240429-MULTI-Weekday-01,237,1507,20.5,16
4-345,23924577-240429-MULTI-Weekday-01,123,1507,19.2,15
4-345,23924578-240429-MULTI-Weekday-01,238,1507,18.67,18
4-345,23924579-240429-MULTI-Weekday-01,127,1507,19.97,17
4-345,23924581-240429-MULTI-Weekday-01,193,1821,11.51,00
4-345,23924581-240429-MULTI-Weekday-01,193,2024,15.766,23
4-345,23924582-240429-MULTI-Weekday-01,168,1073,28.47,23
4-345,23924584-240429-MULTI-Weekday-01,111,906,21.22,16
4-345,23924585-240429-MULTI-Weekday-01,113,906,22.6,18
4-345,23924586-240429-MULTI-Weekday-01,253,1884,20.98,21
4-345,23924587-240429-MULTI-Weekday-01,231,906,19.22,17
4-345,23924588-240429-MULTI-Weekday-01,253,906,19.72,19
4-345,23924589-240429-MULTI-Weekday-01,253,906,19.31,15
4-345,23924590-240429-MULTI-Weekday-01,132,906,25.95,20
4-345,23924591-240429-MULTI-Weekday-01,258,1884,22.31,23
4-345,23924592-240429-MULTI-Weekday-01,180,1884,29.56,22
4-345,23924593-240429-MULTI-Weekday-01,134,1884,2.52,23
4-345,23924593-240429-MULTI-Weekday-01,134,2016,31.75,00
4-345,23924594-240429-MULTI-Weekday-01,234,1812,21.83,00
4-345,23924595-240429-MULTI-Weekday-01,122,1821,29.56,00
4-345,23924597-240429-MULTI-Weekday-01,127,901,28.94,22
4-345,23924601-240429-MULTI-Weekday-01,239,635,15.87,16
4-345,23924602-240429-MULTI-Weekday-01,145,635,20.52,19
4-345,23924603-240429-MULTI-Weekday-01,252,635,18.27,18
4-345,23924604-240429-MULTI-Weekday-01,76,635,22.77,17
4-345,23924605-240429-MULTI-Weekday-01,136,901,19.98,21
4-345,23924606-240429-MULTI-Weekday-01,244,635,17.34,20
4-345,23924607-240429-MULTI-Weekday-01,230,901,21.5,21
4-345,23924608-240429-MULTI-Weekday-01,240,901,18.69,23
4-345,23924608-240429-MULTI-Weekday-01,240,1575,27.19,00
4-345,23924609-240429-MULTI-Weekday-01,259,2016,22.33,00
4-345,23924610-240429-MULTI-Weekday-01,232,2024,23.02,01
4-345,23924611-240429-MULTI-Weekday-01,239,1821,27.47,01
4-345,23924612-240429-MULTI-Weekday-01,145,1073,22.95,17
4-345,23924613-240429-MULTI-Weekday-01,218,1073,18.4,18
4-345,23924614-240429-MULTI-Weekday-01,124,1073,22.05,15
4-345,23924615-240429-MULTI-Weekday-01,252,1073,19.4,16
4-345,23925484-240429-MULTI-Weekday-01,265,1319,20.67,05
4-345,23925544-240429-MULTI-Weekday-01,251,901,17.7,20
4-345,23926638-240429-MULTI-Weekday-01,103,714,28.25,06
4-345,23927994-240429-MULTI-Weekday-01,246,1503,24.44,15
4-345,23929198-240429-MULTI-Weekday-01,133,1319,27.83,04
4-345,23929200-240429-MULTI-Weekday-01,154,1906,24.28,04
4-345,23941637-240429-MULTI-Weekday-01,214,1287,22.84,22
4-345,23941656-240429-MULTI-Weekday-01,227,2019,20.1,20
41-345,23941362-240429-MULTI-Weekday-01,322,801,40.5,05
41-345,23941369-240429-MULTI-Weekday-01,180,801,33.34,06
41-345,23941370-240429-MULTI-Weekday-01,279,1122,24.34,14
41-345,23941371-240429-MULTI-Weekday-01,275,1122,23.11,16
41-345,23941372-240429-MULTI-Weekday-01,232,1122,29.14,18
41-345,23941373-240429-MULTI-Weekday-01,185,1122,36.12,15
41-345,23941374-240429-MULTI-Weekday-01,171,1122,27.55,17
41-345,23941608-240429-MULTI-Weekday-01,167,801,30.4,09
41-345,23941609-240429-MULTI-Weekday-01,199,801,36.66,07
41-345,23941610-240429-MULTI-Weekday-01,269,801,16.34,08
41-345,23941611-240429-MULTI-Weekday-01,321,801,26.83,06
5-345,23924851-240429-MULTI-Weekday-01,57,902,18.48,06
5-345,23924852-240429-MULTI-Weekday-01,229,2017,23.38,06
5-345,23924853-240429-MULTI-Weekday-01,56,1822,17.47,06
5-345,23924854-240429-MULTI-Weekday-01,85,1904,42.03,06
5-345,23924855-240429-MULTI-Weekday-01,133,1910,19.72,05
5-345,23924856-240429-MULTI-Weekday-01,185,902,11.445,05
5-345,23924858-240429-MULTI-Weekday-01,202,1509,23.52,06
5-345,23924859-240429-MULTI-Weekday-01,136,2023,18.45,05
5-345,23924860-240429-MULTI-Weekday-01,52,2017,20.31,04
5-345,23924861-240429-MULTI-Weekday-01,235,1822,24.42,04
5-345,23924862-240429-MULTI-Weekday-01,47,1601,19.3,04
5-345,23924863-240429-MULTI-Weekday-01,65,1509,20.77,04
5-345,23927112-240429-MULTI-Weekday-01,101,1509,17.2,06
5-345,23927113-240429-MULTI-Weekday-01,221,1910,24.48,07
5-345,23927114-240429-MULTI-Weekday-01,255,1073,22.84,06
5-345,23927115-240429-MULTI-Weekday-01,62,627,14.96,06
5-345,23927116-240429-MULTI-Weekday-01,160,1601,9.55,08
5-345,23927117-240429-MULTI-Weekday-01,231,2014,22.52,06
5-345,23927118-240429-MULTI-Weekday-01,244,2023,22.7,06
5-345,23927119-240429-MULTI-Weekday-01,98,2014,21.17,07
5-345,23927120-240429-MULTI-Weekday-01,69,1073,18.14,07
5-345,23927121-240429-MULTI-Weekday-01,84,1904,21.62,08
5-345,23927122-240429-MULTI-Weekday-01,83,1153,19.34,09
5-345,23927123-240429-MULTI-Weekday-01,81,2017,19.08,07
5-345,23927125-240429-MULTI-Weekday-01,71,1910,19.11,08
5-345,23927127-240429-MULTI-Weekday-01,238,1904,20.16,07
5-345,23927128-240429-MULTI-Weekday-01,231,1822,21.25,07
5-345,23927129-240429-MULTI-Weekday-01,246,627,20.47,08
5-345,23927130-240429-MULTI-Weekday-01,245,1601,22.06,08
5-345,23927132-240429-MULTI-Weekday-01,220,902,19.1,07
5-345,23927133-240429-MULTI-Weekday-01,212,1509,20.86,08
5-345,23927134-240429-MULTI-Weekday-01,223,2017,19.72,08
5-345,23927135-240429-MULTI-Weekday-01,254,921,23.73,09
5-345,23927136-240429-MULTI-Weekday-01,52,2017,18.89,18
5-345,23927137-240429-MULTI-Weekday-01,81,1067,19.45,17
5-345,23927138-240429-MULTI-Weekday-01,63,1314,14.72,17
5-345,23927139-240429-MULTI-Weekday-01,53,1501,18.61,16
5-345,23927140-240429-MULTI-Weekday-01,83,1601,16.16,15
5-345,23927141-240429-MULTI-Weekday-01,80,1153,18.22,14
5-345,23927143-240429-MULTI-Weekday-01,92,1501,23.31,19
5-345,23927144-240429-MULTI-Weekday-01,71,1601,20.69,18
5-345,23927146-240429-MULTI-Weekday-01,70,1910,13.97,16
5-345,23927147-240429-MULTI-Weekday-01,91,2017,17.28,15
5-345,23927149-240429-MULTI-Weekday-01,78,1067,18.31,14
5-345,23927150-240429-MULTI-Weekday-01,71,904,19.16,18
5-345,23927152-240429-MULTI-Weekday-01,75,921,17.72,10
5-345,23927153-240429-MULTI-Weekday-01,97,1501,18.05,13
5-345,23927154-240429-MULTI-Weekday-01,118,1904,23.6,11
5-345,23927155-240429-MULTI-Weekday-01,74,902,17.11,12
5-345,23927156-240429-MULTI-Weekday-01,94,1601,20.44,12
5-345,23927157-240429-MULTI-Weekday-01,67,1904,18.05,13
5-345,23927158-240429-MULTI-Weekday-01,67,627,18.52,09
5-345,23927159-240429-MULTI-Weekday-01,68,2017,20.77,10
5-345,23927160-240429-MULTI-Weekday-01,137,1910,12.164,11
5-345,23927161-240429-MULTI-Weekday-01,108,1153,21.23,11
5-345,23927162-240429-MULTI-Weekday-01,62,627,17.6,12
5-345,23927163-240429-MULTI-Weekday-01,82,2017,21.83,12
5-345,23927164-240429-MULTI-Weekday-01,83,1910,16.69,13
5-345,23927165-240429-MULTI-Weekday-01,80,1314,18.94,14
5-345,23927166-240429-MULTI-Weekday-01,103,902,17.62,14
5-345,23927166-240429-MULTI-Weekday-01,103,921,27.1,15
5-345,23927167-240429-MULTI-Weekday-01,92,627,19.36,14
5-345,23927168-240429-MULTI-Weekday-01,67,926,17.75,15
5-345,23927169-240429-MULTI-Weekday-01,72,904,16.6,15
5-345,23927170-240429-MULTI-Weekday-01,84,634,16.03,16
5-345,23927171-240429-MULTI-Weekday-01,83,1904,19.89,16
5-345,23927172-240429-MULTI-Weekday-01,89,1153,17.97,17
5-345,23927173-240429-MULTI-Weekday-01,215,1153,24.77,10
5-345,23927174-240429-MULTI-Weekday-01,64,921,21.88,17
5-345,23927175-240429-MULTI-Weekday-01,84,627,17.88,17
5-345,23927176-240429-MULTI-Weekday-01,207,1910,19.56,09
5-345,23927177-240429-MULTI-Weekday-01,223,627,21.81,11
5-345,23927178-240429-MULTI-Weekday-01,196,2017,16.52,11
5-345,23927179-240429-MULTI-Weekday-01,217,1910,22.1,12
5-345,23927180-240429-MULTI-Weekday-01,207,1153,18.81,13
5-345,23927181-240429-MULTI-Weekday-01,232,627,21.62,13
5-345,23927182-240429-MULTI-Weekday-01,247,1904,21.0,09
5-345,23927184-240429-MULTI-Weekday-01,209,902,20.7,13
5-345,23927186-240429-MULTI-Weekday-01,247,921,16.67,12
5-345,23927187-240429-MULTI-Weekday-01,206,1904,14.05,12
5-345,23927188-240429-MULTI-Weekday-01,237,1601,16.38,13
5-345,23927189-240429-MULTI-Weekday-01,226,2017,18.84,14
5-345,23927190-240429-MULTI-Weekday-01,226,1501,23.4,14
5-345,23927191-240429-MULTI-Weekday-01,209,1910,21.17,15
5-345,23927192-240429-MULTI-Weekday-01,181,1314,15.016,15
5-345,23927194-240429-MULTI-Weekday-01,204,1067,16.39,16
5-345,23927195-240429-MULTI-Weekday-01,224,1601,17.4,16
5-345,23927196-240429-MULTI-Weekday-01,230,2017,19.19,17
5-345,23927197-240429-MULTI-Weekday-01,231,1501,19.95,17
5-345,23927198-240429-MULTI-Weekday-01,229,1910,21.28,18
5-345,23927199-240429-MULTI-Weekday-01,238,1314,19.08,18
5-345,23927200-240429-MULTI-Weekday-01,164,909,16.1,19
5-345,23927201-240429-MULTI-Weekday-01,238,904,16.36,14
5-345,23927202-240429-MULTI-Weekday-01,248,634,17.92,14
5-345,23927203-240429-MULTI-Weekday-01,239,1904,18.64,15
5-345,23927204-240429-MULTI-Weekday-01,247,1153,16.72,15
5-345,23927205-240429-MULTI-Weekday-01,250,921,17.0,16
5-345,23927206-240429-MULTI-Weekday-01,248,627,19.83,16
5-345,23927207-240429-MULTI-Weekday-01,232,926,17.17,17
5-345,23927208-240429-MULTI-Weekday-01,240,904,18.7,17
5-345,23927209-240429-MULTI-Weekday-01,240,634,17.81,17
5-345,23927210-240429-MULTI-Weekday-01,238,1904,18.78,18
5-345,23927211-240429-MULTI-Weekday-01,220,1153,19.3,18
5-345,23927212-240429-MULTI-Weekday-01,241,1067,18.88,19
5-345,23927213-240429-MULTI-Weekday-01,215,1501,26.03,23
5-345,23927213-240429-MULTI-Weekday-01,215,2202,25.52,00
5-345,23927215-240429-MULTI-Weekday-01,164,1976,15.17,22
5-345,23927216-240429-MULTI-Weekday-01,180,1914,27.05,01
5-345,23927217-240429-MULTI-Weekday-01,92,638,23.86,21
5-345,23927218-240429-MULTI-Weekday-01,83,2017,20.73,21
5-345,23927219-240429-MULTI-Weekday-01,75,2202,29.3,00
5-345,23927220-240429-MULTI-Weekday-01,228,627,20.56,19
5-345,23927222-240429-MULTI-Weekday-01,93,1914,26.02,00
5-345,23927223-240429-MULTI-Weekday-01,228,638,23.44,22
5-345,23927224-240429-MULTI-Weekday-01,230,1067,20.55,21
5-345,23927226-240429-MULTI-Weekday-01,101,1501,21.94,22
5-345,23927227-240429-MULTI-Weekday-01,136,1808,28.61,00
5-345,23927228-240429-MULTI-Weekday-01,225,2017,27.19,22
5-345,23927229-240429-MULTI-Weekday-01,246,1808,28.83,00
5-345,23927230-240429-MULTI-Weekday-01,221,627,21.53,22
5-345,23927231-240429-MULTI-Weekday-01,219,2103,22.5,00
5-345,23927232-240429-MULTI-Weekday-01,179,2017,22.23,20
5-345,23927233-240429-MULTI-Weekday-01,250,1501,22.67,20
5-345,23927234-240429-MULTI-Weekday-01,214,1502,27.3,00
5-345,23927235-240429-MULTI-Weekday-01,68,1153,19.95,20
5-345,23927238-240429-MULTI-Weekday-01,104,1910,18.8,19
5-345,23927239-240429-MULTI-Weekday-01,89,1067,20.17,20
5-345,23927240-240429-MULTI-Weekday-01,94,627,22.16,20
5-345,23927242-240429-MULTI-Weekday-01,39,706,15.695,06
50-345,23925795-240429-MULTI-Weekday-01,113,1407,21.28,04
50-345,23925796-240429-MULTI-Weekday-01,131,1310,23.45,05
50-345,23925799-240429-MULTI-Weekday-01,137,819,26.84,06
50-345,23925800-240429-MULTI-Weekday-01,98,1407,25.42,06
50-345,23925801-240429-MULTI-Weekday-01,273,1126,18.86,06
50-345,23925804-240429-MULTI-Weekday-01,129,1404,23.1,07
50-345,23925808-240429-MULTI-Weekday-01,124,1126,25.98,06
50-345,23927491-240429-MULTI-Weekday-01,125,1408,24.48,19
50-345,23927492-240429-MULTI-Weekday-01,259,1126,18.89,15
50-345,23927495-240429-MULTI-Weekday-01,253,1126,19.28,08
50-345,23927496-240429-MULTI-Weekday-01,186,1618,16.42,13
50-345,23927497-240429-MULTI-Weekday-01,273,819,21.06,09
50-345,23927500-240429-MULTI-Weekday-01,123,1126,30.81,20
50-345,23927501-240429-MULTI-Weekday-01,269,819,21.23,07
50-345,23927502-240429-MULTI-Weekday-01,234,1407,16.67,07
50-345,23927503-240429-MULTI-Weekday-01,255,1126,17.89,17
50-345,23927504-240429-MULTI-Weekday-01,234,1126,20.73,20
50-345,23927507-240429-MULTI-Weekday-01,147,1615,22.0,21
50-345,23927508-240429-MULTI-Weekday-01,225,1126,18.6,13
50-345,23927509-240429-MULTI-Weekday-01,192,2218,16.39,11
50-345,23927511-240429-MULTI-Weekday-01,201,1126,20.81,12
50-345,23927512-240429-MULTI-Weekday-01,219,1126,18.55,19
50-345,23927516-240429-MULTI-Weekday-01,242,1126,19.66,10
50-345,23927517-240429-MULTI-Weekday-01,126,1126,26.34,18
50-345,23927518-240429-MULTI-Weekday-01,114,813,20.42,07
50-345,23927519-240429-MULTI-Weekday-01,123,1126,20.48,08
50-345,23927521-240429-MULTI-Weekday-01,121,819,23.67,08
50-345,23927522-240429-MULTI-Weekday-01,123,1126,22.0,09
50-345,23927525-240429-MULTI-Weekday-01,123,1126,16.34,11
50-345,23927527-240429-MULTI-Weekday-01,97,2218,22.77,12
50-345,23927528-240429-MULTI-Weekday-01,114,1126,11.875,13
50-345,23927530-240429-MULTI-Weekday-01,102,1618,20.02,13
50-345,23927531-240429-MULTI-Weekday-01,110,1126,19.75,14
50-345,23927533-240429-MULTI-Weekday-01,215,1408,19.84,16
50-345,23927534-240429-MULTI-Weekday-01,121,1126,27.17,16
50-345,23927536-240429-MULTI-Weekday-01,228,813,20.42,06
50-345,23927537-240429-MULTI-Weekday-01,130,1407,28.0,06
50-345,23928390-240429-MULTI-Weekday-01,181,1615,24.89,22
50-345,23928393-240429-MULTI-Weekday-01,132,1615,22.05,14
50-345,23928396-240429-MULTI-Weekday-01,315,617,24.38,21
50-345,23928398-240429-MULTI-Weekday-01,276,1106,22.9,08
50-345,23928399-240429-MULTI-Weekday-01,221,608,17.64,08
50-345,23928400-240429-MULTI-Weekday-01,137,1615,20.58,22
50-345,23928401-240429-MULTI-Weekday-01,315,911,20.22,20
50-345,23928403-240429-MULTI-Weekday-01,233,1310,18.16,07
50-345,23928404-240429-MULTI-Weekday-01,311,813,21.61,07
50-345,23928405-240429-MULTI-Weekday-01,205,617,18.84,22
50-345,23928410-240429-MULTI-Weekday-01,199,811,18.25,08
50-345,23928411-240429-MULTI-Weekday-01,216,1408,24.03,09
50-345,23928412-240429-MULTI-Weekday-01,262,1518,14.08,07
50-345,23928413-240429-MULTI-Weekday-01,211,1615,19.58,23
50-345,23928413-240429-MULTI-Weekday-01,211,1701,31.3,00
50-345,23928414-240429-MULTI-Weekday-01,140,1518,15.45,05
50-345,23928415-240429-MULTI-Weekday-01,116,1404,20.31,06
50-345,23928416-240429-MULTI-Weekday-01,132,608,20.47,06
50-345,23928417-240429-MULTI-Weekday-01,150,811,25.4,06
50-345,23928418-240429-MULTI-Weekday-01,113,1408,19.23,06
50-345,23928419-240429-MULTI-Weekday-01,82,1310,21.05,06
50-345,23928420-240429-MULTI-Weekday-01,143,1518,17.52,07
50-345,23928421-240429-MULTI-Weekday-01,106,608,18.44,07
50-345,23928422-240429-MULTI-Weekday-01,135,811,15.0,07
50-345,23928423-240429-MULTI-Weekday-01,149,1106,15.49,07
50-345,23928424-240429-MULTI-Weekday-01,119,1408,17.53,08
50-345,23928425-240429-MULTI-Weekday-01,154,813,16.75,08
50-345,23928426-240429-MULTI-Weekday-01,158,1518,12.38,08
50-345,23928427-240429-MULTI-Weekday-01,316,1310,30.67,06
50-345,23928428-240429-MULTI-Weekday-01,282,1518,21.0,06
50-345,23928429-240429-MULTI-Weekday-01,253,1404,18.94,06
50-345,23928430-240429-MULTI-Weekday-01,276,608,22.97,06
50-345,23928431-240429-MULTI-Weekday-01,254,811,16.6,06
50-345,23928432-240429-MULTI-Weekday-01,257,1408,19.39,07
50-345,23928433-240429-MULTI-Weekday-01,251,813,25.47,09
50-345,23928438-240429-MULTI-Weekday-01,160,1518,22.66,11
50-345,23928441-240429-MULTI-Weekday-01,311,1408,28.92,12
50-345,23928443-240429-MULTI-Weekday-01,190,1518,1.777,12
50-345,23928444-240429-MULTI-Weekday-01,117,811,13.234,13
50-345,23928445-240429-MULTI-Weekday-01,172,1408,14.734,13
50-345,23928446-240429-MULTI-Weekday-01,190,813,20.0,14
50-345,23928449-240429-MULTI-Weekday-01,228,1618,17.67,14
50-345,23928450-240429-MULTI-Weekday-01,283,1615,18.47,14
50-345,23928454-240429-MULTI-Weekday-01,113,1518,23.86,10
50-345,23928455-240429-MULTI-Weekday-01,144,811,17.05,10
50-345,23928456-240429-MULTI-Weekday-01,129,1408,15.734,11
50-345,23928458-240429-MULTI-Weekday-01,125,1518,22.94,12
50-345,23928459-240429-MULTI-Weekday-01,148,811,15.35,12
50-345,23928460-240429-MULTI-Weekday-01,117,1618,24.6,12
50-345,23928461-240429-MULTI-Weekday-01,143,1408,17.67,12
50-345,23928462-240429-MULTI-Weekday-01,169,813,26.66,13
50-345,23928466-240429-MULTI-Weekday-01,130,617,20.81,15
50-345,23928469-240429-MULTI-Weekday-01,111,1615,22.12,15
50-345,23928471-240429-MULTI-Weekday-01,126,1130,22.16,16
50-345,23928472-240429-MULTI-Weekday-01,127,911,23.66,16
50-345,23928474-240429-MULTI-Weekday-01,100,617,18.47,16
50-345,23928555-240429-MULTI-Weekday-01,266,617,18.7,16
50-345,23928558-240429-MULTI-Weekday-01,272,1615,17.47,16
50-345,23928561-240429-MULTI-Weekday-01,247,911,16.81,17
50-345,23928569-240429-MULTI-Weekday-01,181,1615,18.11,19
50-345,23928570-240429-MULTI-Weekday-01,177,911,21.97,20
50-345,23928571-240429-MULTI-Weekday-01,146,617,22.45,20
50-345,23928573-240429-MULTI-Weekday-01,138,911,19.75,21
50-345,23928574-240429-MULTI-Weekday-01,120,617,20.94,22
50-345,23928580-240429-MULTI-Weekday-01,151,1106,24.08,09
50-345,23929005-240429-MULTI-Weekday-01,117,1126,28.69,23
50-345,23929006-240429-MULTI-Weekday-01,245,1126,21.28,22
50-345,23929008-240429-MULTI-Weekday-01,117,1614,28.52,22
50-345,23929009-240429-MULTI-Weekday-01,116,1126,25.81,21
50-345,23929014-240429-MULTI-Weekday-01,123,2211,24.39,05
50-345,23929015-240429-MULTI-Weekday-01,124,811,27.62,04
50-345,23943756-240429-MULTI-Weekday-01,122,1116,22.72,07
501-345,23925440-240429-MULTI-Weekday-01,237,1782,12.18,07
501-345,23925441-240429-MULTI-Weekday-01,73,1782,32.75,06
501-345,23927257-240429-MULTI-Weekday-01,230,2081,20.8,15
501-345,23927258-240429-MULTI-Weekday-01,222,1158,14.92,16
501-345,23927765-240429-MULTI-Weekday-01,226,1682,28.39,08
501-345,23927769-240429-MULTI-Weekday-01,240,1778,20.81,08
501-345,23927775-240429-MULTI-Weekday-01,174,1068,39.3,10
501-345,23927781-240429-MULTI-Weekday-01,241,1283,22.5,14
501-345,23927782-240429-MULTI-Weekday-01,225,1877,22.5,14
501-345,23927786-240429-MULTI-Weekday-01,225,1678,16.69,14
501-345,23927789-240429-MULTI-Weekday-01,196,1682,21.05,13
501-345,23927790-240429-MULTI-Weekday-01,41,1877,31.62,15
501-345,23927791-240429-MULTI-Weekday-01,139,1682,46.8,14
501-345,23927793-240429-MULTI-Weekday-01,126,1287,11.7,13
501-345,23927794-240429-MULTI-Weekday-01,273,1068,17.38,12
501-345,23927795-240429-MULTI-Weekday-01,226,1678,29.72,12
501-345,23927796-240429-MULTI-Weekday-01,183,1778,28.81,12
501-345,23927797-240429-MULTI-Weekday-01,131,1287,42.06,14
501-345,23927798-240429-MULTI-Weekday-01,249,1682,23.73,10
501-345,23927799-240429-MULTI-Weekday-01,253,1778,20.44,10
501-345,23927800-240429-MULTI-Weekday-01,138,1682,31.69,11
501-345,23927801-240429-MULTI-Weekday-01,259,1287,25.56,11
501-345,23927803-240429-MULTI-Weekday-01,79,1283,35.97,13
501-345,23927804-240429-MULTI-Weekday-01,96,1287,38.16,12
501-345,23927805-240429-MULTI-Weekday-01,70,1877,19.17,13
501-345,23927806-240429-MULTI-Weekday-01,217,1678,72.75,13
501-345,23927807-240429-MULTI-Weekday-01,45,1877,28.36,12
501-345,23927808-240429-MULTI-Weekday-01,186,1682,27.3,12
501-345,23927809-240429-MULTI-Weekday-01,43,1778,25.34,12
501-345,23927810-240429-MULTI-Weekday-01,221,1068,69.44,12
501-345,23927816-240429-MULTI-Weekday-01,225,1678,30.78,11
501-345,23927820-240429-MULTI-Weekday-01,90,1778,31.3,11
501-345,23927830-240429-MULTI-Weekday-01,234,1682,27.25,09
501-345,23927837-240429-MULTI-Weekday-01,72,1682,28.03,18
