time,time_2_comp
06-02-2024 02:56:05,0.46
06-02-2024 02:56:21,0.55
06-02-2024 02:56:36,2.28
06-02-2024 02:56:53,0.53
06-02-2024 02:57:09,0.48
06-02-2024 02:57:25,0.54
06-02-2024 02:57:40,0.55
06-02-2024 02:57:56,0.44
06-02-2024 02:58:11,0.46
06-02-2024 02:58:27,0.47
06-02-2024 02:58:42,0.61
06-02-2024 02:58:58,0.52
06-02-2024 02:59:13,0.57
06-02-2024 02:59:29,0.49
06-02-2024 02:59:44,0.55
