time,time_2_comp
08-02-2024 02:38:37,0.65
08-02-2024 02:38:53,0.62
08-02-2024 02:39:09,0.49
08-02-2024 02:39:24,0.48
08-02-2024 02:39:40,0.55
08-02-2024 02:39:55,0.53
08-02-2024 02:40:11,0.52
08-02-2024 02:40:26,0.57
08-02-2024 02:40:42,1.23
08-02-2024 02:40:58,0.57
08-02-2024 02:41:14,0.44
08-02-2024 02:41:29,0.56
08-02-2024 02:41:45,0.47
08-02-2024 02:42:00,0.58
08-02-2024 02:42:16,0.48
08-02-2024 02:42:32,0.45
08-02-2024 02:42:47,0.47
08-02-2024 02:43:02,0.53
08-02-2024 02:43:18,0.52
08-02-2024 02:43:34,0.61
08-02-2024 02:43:49,0.6
08-02-2024 02:44:05,0.54
08-02-2024 02:44:20,0.59
08-02-2024 02:44:36,0.54
08-02-2024 02:44:52,0.65
08-02-2024 02:45:07,0.57
08-02-2024 02:45:23,0.44
08-02-2024 02:45:38,0.52
08-02-2024 02:45:54,1.79
08-02-2024 02:46:11,0.48
08-02-2024 02:46:26,1.88
08-02-2024 02:46:43,0.49
08-02-2024 02:46:59,0.57
08-02-2024 02:47:14,0.49
08-02-2024 02:47:30,0.5
08-02-2024 02:47:45,0.51
08-02-2024 02:48:01,0.62
08-02-2024 02:48:17,0.5
08-02-2024 02:48:32,0.41
08-02-2024 02:48:47,0.54
08-02-2024 02:49:03,0.49
08-02-2024 02:49:19,0.56
08-02-2024 02:49:34,0.57
08-02-2024 02:49:50,0.53
08-02-2024 02:50:05,0.65
08-02-2024 02:50:21,0.62
08-02-2024 02:50:37,0.5
08-02-2024 02:50:52,0.54
08-02-2024 02:51:08,0.53
08-02-2024 02:51:23,0.6
08-02-2024 02:51:39,0.64
08-02-2024 02:51:55,0.44
08-02-2024 02:52:10,0.56
08-02-2024 02:52:26,0.49
08-02-2024 02:52:41,0.5
08-02-2024 02:52:57,0.5
08-02-2024 02:53:12,0.61
08-02-2024 02:53:28,0.52
08-02-2024 02:53:43,0.64
08-02-2024 02:53:59,0.44
08-02-2024 02:54:15,0.51
08-02-2024 02:54:30,0.43
08-02-2024 02:54:46,0.57
08-02-2024 02:55:01,0.58
08-02-2024 02:55:17,0.55
08-02-2024 02:55:32,0.56
08-02-2024 02:55:48,0.59
08-02-2024 02:56:04,0.48
08-02-2024 02:56:19,0.65
08-02-2024 02:56:35,0.5
08-02-2024 02:56:50,0.55
08-02-2024 02:57:06,0.5
08-02-2024 02:57:21,0.59
08-02-2024 02:57:37,0.49
08-02-2024 02:57:53,0.62
08-02-2024 02:58:08,0.44
08-02-2024 02:58:24,0.54
08-02-2024 02:58:39,0.51
08-02-2024 02:58:55,0.5
08-02-2024 02:59:10,0.57
08-02-2024 02:59:26,0.55
08-02-2024 02:59:42,0.51
08-02-2024 02:59:57,0.49
