time,time_2_comp
06-02-2024 14:59:19,1.28
06-02-2024 14:59:35,1.44
06-02-2024 14:59:52,1.28
06-02-2024 15:00:08,1.15
06-02-2024 15:00:24,1.16
06-02-2024 15:00:40,1.03
06-02-2024 15:00:57,1.46
06-02-2024 15:01:13,1.21
06-02-2024 15:01:29,1.14
06-02-2024 15:01:45,1.17
06-02-2024 15:02:02,1.4
06-02-2024 15:02:18,1.16
06-02-2024 15:02:34,1.17
06-02-2024 15:02:50,1.13
06-02-2024 15:03:07,1.11
06-02-2024 15:03:23,1.38
06-02-2024 15:03:39,1.28
06-02-2024 15:03:56,1.05
06-02-2024 15:04:12,1.17
06-02-2024 15:04:28,1.2
06-02-2024 15:04:44,1.27
06-02-2024 15:05:00,1.51
06-02-2024 15:05:17,0.99
06-02-2024 15:05:33,1.11
06-02-2024 15:05:49,1.29
06-02-2024 15:06:05,1.6
06-02-2024 15:06:22,1.24
06-02-2024 15:06:38,1.16
06-02-2024 15:06:55,1.34
06-02-2024 15:07:11,1.55
06-02-2024 15:07:28,1.32
06-02-2024 15:07:44,1.26
06-02-2024 15:08:00,1.33
06-02-2024 15:08:17,1.32
06-02-2024 15:08:33,1.58
06-02-2024 15:08:50,1.42
06-02-2024 15:09:06,1.4
06-02-2024 15:09:23,1.29
06-02-2024 15:09:39,1.3
06-02-2024 15:09:55,1.63
06-02-2024 15:10:12,1.34
06-02-2024 15:10:28,1.39
06-02-2024 15:10:45,1.4
06-02-2024 15:11:01,1.65
06-02-2024 15:11:18,1.32
06-02-2024 15:11:34,1.28
06-02-2024 15:11:51,1.46
06-02-2024 15:12:07,1.44
06-02-2024 15:12:24,1.56
06-02-2024 15:12:41,1.2
06-02-2024 15:12:57,1.31
06-02-2024 15:13:13,1.21
06-02-2024 15:13:29,1.22
06-02-2024 15:13:46,1.57
06-02-2024 15:14:02,1.32
06-02-2024 15:14:19,1.63
06-02-2024 15:14:35,1.31
06-02-2024 15:14:52,1.36
06-02-2024 15:15:08,1.48
06-02-2024 15:15:25,1.36
06-02-2024 15:15:41,1.27
06-02-2024 15:15:57,1.29
06-02-2024 15:16:14,1.43
06-02-2024 15:16:30,1.33
06-02-2024 15:16:47,1.2
06-02-2024 15:17:03,1.33
06-02-2024 15:17:19,1.23
06-02-2024 15:17:36,1.63
06-02-2024 15:17:52,1.22
06-02-2024 15:18:08,1.17
06-02-2024 15:18:25,1.23
06-02-2024 15:18:41,1.25
06-02-2024 15:18:57,1.6
06-02-2024 15:19:14,1.27
06-02-2024 15:19:30,1.24
06-02-2024 15:19:47,1.62
06-02-2024 15:20:03,1.7
06-02-2024 15:20:20,1.32
06-02-2024 15:20:36,1.4
06-02-2024 15:20:53,1.39
06-02-2024 15:21:09,1.38
06-02-2024 15:21:26,1.51
06-02-2024 15:21:42,1.11
06-02-2024 15:21:59,1.1
06-02-2024 15:22:15,1.22
06-02-2024 15:22:31,1.15
06-02-2024 15:22:47,1.51
06-02-2024 15:23:04,1.17
06-02-2024 15:23:20,1.16
06-02-2024 15:23:36,1.22
06-02-2024 15:23:52,1.06
06-02-2024 15:24:08,1.39
06-02-2024 15:24:25,1.2
06-02-2024 15:24:41,1.12
06-02-2024 15:24:57,1.05
06-02-2024 15:25:13,1.39
06-02-2024 15:25:30,1.2
06-02-2024 15:25:46,1.16
06-02-2024 15:26:02,1.02
06-02-2024 15:26:18,1.07
06-02-2024 15:26:34,1.38
06-02-2024 15:26:51,1.29
06-02-2024 15:27:07,1.12
06-02-2024 15:27:23,1.11
06-02-2024 15:27:39,1.14
06-02-2024 15:27:56,1.4
06-02-2024 15:28:12,1.19
06-02-2024 15:28:28,1.1
06-02-2024 15:28:44,1.06
06-02-2024 15:29:01,1.16
06-02-2024 15:29:17,1.58
06-02-2024 15:29:33,1.16
06-02-2024 15:29:50,1.17
06-02-2024 15:30:06,1.49
06-02-2024 15:30:22,1.33
06-02-2024 15:30:39,1.08
06-02-2024 15:30:55,1.19
06-02-2024 15:31:11,1.14
06-02-2024 15:31:27,1.18
06-02-2024 15:31:43,1.36
06-02-2024 15:32:00,1.05
06-02-2024 15:32:16,1.11
06-02-2024 15:32:32,1.06
06-02-2024 15:32:48,1.05
06-02-2024 15:33:04,1.44
06-02-2024 15:33:21,1.16
06-02-2024 15:33:37,1.08
06-02-2024 15:33:53,1.04
06-02-2024 15:34:09,1.12
06-02-2024 15:34:25,1.42
06-02-2024 15:34:42,1.13
06-02-2024 15:34:58,1.09
06-02-2024 15:35:14,1.31
06-02-2024 15:35:30,1.07
06-02-2024 15:35:46,1.46
06-02-2024 15:36:03,1.28
06-02-2024 15:36:19,1.24
06-02-2024 15:36:36,1.24
06-02-2024 15:36:52,1.68
06-02-2024 15:37:09,1.46
06-02-2024 15:37:25,1.37
06-02-2024 15:37:42,1.38
06-02-2024 15:37:58,1.38
06-02-2024 15:38:14,1.74
06-02-2024 15:38:31,1.48
06-02-2024 15:38:48,1.26
06-02-2024 15:39:04,1.19
06-02-2024 15:39:20,1.36
06-02-2024 15:39:37,1.77
06-02-2024 15:39:54,1.42
06-02-2024 15:40:10,1.33
06-02-2024 15:40:27,1.3
06-02-2024 15:40:43,1.46
06-02-2024 15:41:00,1.87
06-02-2024 15:41:17,1.3
06-02-2024 15:41:33,1.42
06-02-2024 15:41:49,1.34
06-02-2024 15:42:06,1.8
06-02-2024 15:42:23,1.31
06-02-2024 15:42:39,1.29
06-02-2024 15:42:55,1.3
06-02-2024 15:43:12,1.23
06-02-2024 15:43:28,1.68
06-02-2024 15:43:45,1.32
06-02-2024 15:44:01,1.37
06-02-2024 15:44:18,1.5
06-02-2024 15:44:34,1.16
06-02-2024 15:44:50,1.51
06-02-2024 15:45:07,1.2
06-02-2024 15:45:23,1.15
06-02-2024 15:45:39,1.25
06-02-2024 15:45:56,1.2
06-02-2024 15:46:12,1.55
06-02-2024 15:46:28,1.11
06-02-2024 15:46:45,2.75
06-02-2024 15:47:02,1.39
06-02-2024 15:47:19,1.24
06-02-2024 15:47:35,1.6
06-02-2024 15:47:52,1.36
06-02-2024 15:48:08,1.37
06-02-2024 15:48:25,1.22
06-02-2024 15:48:41,1.46
06-02-2024 15:48:57,1.18
06-02-2024 15:49:14,1.36
06-02-2024 15:49:30,1.41
06-02-2024 15:49:46,1.31
06-02-2024 15:50:03,1.57
06-02-2024 15:50:19,1.17
06-02-2024 15:50:36,1.84
06-02-2024 15:50:53,1.12
06-02-2024 15:51:09,1.14
06-02-2024 15:51:25,1.39
06-02-2024 15:51:41,1.17
06-02-2024 15:51:58,1.17
06-02-2024 15:52:14,1.18
06-02-2024 15:52:30,1.06
06-02-2024 15:52:46,1.39
06-02-2024 15:53:02,1.09
06-02-2024 15:53:19,1.07
06-02-2024 15:53:35,1.01
06-02-2024 15:53:51,1.07
06-02-2024 15:54:07,1.58
06-02-2024 15:54:23,1.1
06-02-2024 15:54:40,1.04
06-02-2024 15:54:56,1.12
06-02-2024 15:55:12,1.15
06-02-2024 15:55:28,1.46
06-02-2024 15:55:44,1.01
06-02-2024 15:56:00,1.16
06-02-2024 15:56:17,1.08
06-02-2024 15:56:33,1.2
06-02-2024 15:56:49,1.46
06-02-2024 15:57:06,1.16
06-02-2024 15:57:22,1.09
06-02-2024 15:57:38,1.11
06-02-2024 15:57:54,1.39
06-02-2024 15:58:10,1.11
06-02-2024 15:58:27,1.19
06-02-2024 15:58:43,1.0
06-02-2024 15:58:59,1.13
06-02-2024 15:59:15,1.5
06-02-2024 15:59:31,1.09
06-02-2024 15:59:48,1.09
06-02-2024 16:00:04,1.08
06-02-2024 16:00:20,1.09
06-02-2024 16:00:36,1.38
06-02-2024 16:00:52,1.09
06-02-2024 16:01:08,1.06
06-02-2024 16:01:25,1.02
06-02-2024 16:01:41,1.03
06-02-2024 16:01:57,1.43
06-02-2024 16:02:13,1.08
06-02-2024 16:02:29,1.11
06-02-2024 16:02:45,1.1
06-02-2024 16:03:02,1.07
06-02-2024 16:03:18,1.32
06-02-2024 16:03:34,1.08
06-02-2024 16:03:50,1.13
06-02-2024 16:04:06,1.14
06-02-2024 16:04:23,1.2
06-02-2024 16:04:39,1.34
06-02-2024 16:04:55,1.06
06-02-2024 16:05:11,1.23
06-02-2024 16:05:28,1.03
06-02-2024 16:05:44,1.05
06-02-2024 16:06:00,1.33
06-02-2024 16:06:16,1.17
06-02-2024 16:06:32,1.07
06-02-2024 16:06:48,0.98
06-02-2024 16:07:04,1.2
06-02-2024 16:07:21,1.42
06-02-2024 16:07:37,1.01
06-02-2024 16:07:53,1.09
06-02-2024 16:08:09,1.16
06-02-2024 16:08:25,1.29
06-02-2024 16:08:42,1.13
06-02-2024 16:08:58,1.32
06-02-2024 16:09:14,1.07
06-02-2024 16:09:30,1.07
06-02-2024 16:09:46,1.35
06-02-2024 16:10:03,1.11
06-02-2024 16:10:19,1.1
06-02-2024 16:10:35,1.06
06-02-2024 16:10:51,1.06
06-02-2024 16:11:07,1.38
06-02-2024 16:11:24,1.11
06-02-2024 16:11:40,1.05
06-02-2024 16:11:56,1.19
06-02-2024 16:12:12,0.97
06-02-2024 16:12:28,1.66
06-02-2024 16:12:45,1.08
06-02-2024 16:13:01,1.06
06-02-2024 16:13:17,1.15
06-02-2024 16:13:33,1.06
06-02-2024 16:13:49,1.4
06-02-2024 16:14:06,1.1
06-02-2024 16:14:22,1.15
06-02-2024 16:14:38,1.02
06-02-2024 16:14:54,1.01
06-02-2024 16:15:10,1.37
06-02-2024 16:15:27,1.1
06-02-2024 16:15:43,1.04
06-02-2024 16:15:59,1.05
06-02-2024 16:16:15,1.1
06-02-2024 16:16:31,1.35
06-02-2024 16:16:48,1.03
06-02-2024 16:17:04,1.02
06-02-2024 16:17:20,1.06
06-02-2024 16:17:36,1.06
06-02-2024 16:17:52,1.3
06-02-2024 16:18:08,1.05
06-02-2024 16:18:24,1.11
06-02-2024 16:18:40,0.97
06-02-2024 16:18:56,1.08
06-02-2024 16:19:13,1.38
06-02-2024 16:19:29,1.09
06-02-2024 16:19:45,1.16
06-02-2024 16:20:01,1.16
06-02-2024 16:20:18,0.97
06-02-2024 16:20:34,1.39
06-02-2024 16:20:50,1.03
06-02-2024 16:21:06,1.07
06-02-2024 16:21:22,1.1
06-02-2024 16:21:38,1.0
06-02-2024 16:21:54,1.38
06-02-2024 16:22:11,0.97
06-02-2024 16:22:27,1.05
06-02-2024 16:22:43,1.06
06-02-2024 16:22:59,1.05
06-02-2024 16:23:15,1.29
06-02-2024 16:23:31,1.02
06-02-2024 16:23:47,1.08
06-02-2024 16:24:04,1.04
06-02-2024 16:24:20,1.08
06-02-2024 16:24:36,1.4
06-02-2024 16:24:52,1.08
06-02-2024 16:25:08,1.05
06-02-2024 16:25:24,1.26
06-02-2024 16:25:41,1.03
06-02-2024 16:25:57,1.33
06-02-2024 16:26:13,1.03
06-02-2024 16:26:29,1.08
06-02-2024 16:26:45,1.07
06-02-2024 16:27:01,1.07
06-02-2024 16:27:18,1.28
06-02-2024 16:27:34,1.1
06-02-2024 16:27:50,1.11
06-02-2024 16:28:06,1.11
06-02-2024 16:28:22,1.05
06-02-2024 16:28:38,1.36
06-02-2024 16:28:55,1.22
06-02-2024 16:29:11,1.2
06-02-2024 16:29:27,1.02
06-02-2024 16:29:43,1.01
06-02-2024 16:29:59,1.32
06-02-2024 16:30:16,1.07
06-02-2024 16:30:32,1.1
06-02-2024 16:30:48,1.07
06-02-2024 16:31:04,1.21
06-02-2024 16:31:20,1.42
06-02-2024 16:31:37,1.03
06-02-2024 16:31:53,1.12
06-02-2024 16:32:09,1.07
06-02-2024 16:32:25,1.02
06-02-2024 16:32:41,1.32
06-02-2024 16:32:57,1.06
06-02-2024 16:33:14,1.08
06-02-2024 16:33:30,1.11
06-02-2024 16:33:46,1.04
06-02-2024 16:34:02,1.49
06-02-2024 16:34:18,6.19
06-02-2024 16:34:40,1.06
06-02-2024 16:34:56,1.02
06-02-2024 16:35:12,1.41
06-02-2024 16:35:28,0.98
06-02-2024 16:35:44,1.22
06-02-2024 16:36:01,1.06
06-02-2024 16:36:17,1.06
06-02-2024 16:36:33,1.39
06-02-2024 16:36:49,1.15
06-02-2024 16:37:05,1.0
06-02-2024 16:37:21,1.2
06-02-2024 16:37:38,1.15
06-02-2024 16:37:54,1.35
06-02-2024 16:38:10,1.03
06-02-2024 16:38:26,1.03
06-02-2024 16:38:42,1.0
06-02-2024 16:38:58,1.15
06-02-2024 16:39:15,1.38
06-02-2024 16:39:31,1.08
06-02-2024 16:39:47,1.14
06-02-2024 16:40:03,1.15
06-02-2024 16:40:20,1.0
06-02-2024 16:40:36,1.39
06-02-2024 16:40:52,1.22
06-02-2024 16:41:08,1.17
06-02-2024 16:41:24,1.0
06-02-2024 16:41:40,1.04
06-02-2024 16:41:57,1.36
06-02-2024 16:42:13,1.02
06-02-2024 16:42:29,0.99
06-02-2024 16:42:45,1.25
06-02-2024 16:43:01,1.46
06-02-2024 16:43:18,1.75
06-02-2024 16:43:35,1.36
06-02-2024 16:43:51,1.32
06-02-2024 16:44:07,1.47
06-02-2024 16:44:24,1.4
06-02-2024 16:44:40,1.82
06-02-2024 16:44:57,1.39
06-02-2024 16:45:14,1.34
06-02-2024 16:45:30,1.37
06-02-2024 16:45:46,1.5
06-02-2024 16:46:03,1.76
06-02-2024 16:46:20,1.35
06-02-2024 16:46:36,1.41
06-02-2024 16:46:53,1.49
06-02-2024 16:47:09,1.49
06-02-2024 16:47:26,1.73
06-02-2024 16:47:43,1.51
06-02-2024 16:47:59,1.38
06-02-2024 16:48:16,1.6
06-02-2024 16:48:32,1.49
06-02-2024 16:48:49,1.88
06-02-2024 16:49:06,1.53
06-02-2024 16:49:22,1.56
06-02-2024 16:49:39,1.52
06-02-2024 16:49:56,1.53
06-02-2024 16:50:12,1.61
06-02-2024 16:50:29,1.44
06-02-2024 16:50:45,1.51
06-02-2024 16:51:02,1.51
06-02-2024 16:51:19,1.98
06-02-2024 16:51:36,1.54
06-02-2024 16:51:52,1.63
06-02-2024 16:52:09,1.81
06-02-2024 16:52:26,1.46
06-02-2024 16:52:42,1.95
06-02-2024 16:52:59,1.42
06-02-2024 16:53:16,1.75
06-02-2024 16:53:33,1.68
06-02-2024 16:53:49,1.5
06-02-2024 16:54:06,1.98
06-02-2024 16:54:23,1.5
06-02-2024 16:54:40,1.32
06-02-2024 16:54:56,1.34
06-02-2024 16:55:12,1.35
06-02-2024 16:55:29,1.63
06-02-2024 16:55:45,1.39
06-02-2024 16:56:02,1.24
06-02-2024 16:56:18,1.29
06-02-2024 16:56:34,1.27
06-02-2024 16:56:51,1.36
06-02-2024 16:57:07,1.15
06-02-2024 16:57:23,1.1
06-02-2024 16:57:39,1.13
06-02-2024 16:57:56,1.19
06-02-2024 16:58:12,1.33
06-02-2024 16:58:28,1.08
06-02-2024 16:58:44,1.18
06-02-2024 16:59:00,1.16
06-02-2024 16:59:17,1.17
06-02-2024 16:59:33,1.47
06-02-2024 16:59:49,1.05
06-02-2024 17:00:05,1.09
06-02-2024 17:00:22,1.12
06-02-2024 17:00:38,1.15
06-02-2024 17:00:54,1.41
06-02-2024 17:01:10,1.1
06-02-2024 17:01:26,1.08
06-02-2024 17:01:43,1.36
06-02-2024 17:01:59,1.02
06-02-2024 17:02:15,1.34
06-02-2024 17:02:31,1.16
06-02-2024 17:02:48,0.99
06-02-2024 17:03:04,1.1
06-02-2024 17:03:20,1.13
06-02-2024 17:03:36,1.49
06-02-2024 17:03:52,1.09
06-02-2024 17:04:09,1.09
06-02-2024 17:04:25,1.17
06-02-2024 17:04:41,1.17
06-02-2024 17:04:57,1.44
06-02-2024 17:05:14,1.06
06-02-2024 17:05:30,1.09
06-02-2024 17:05:46,1.05
06-02-2024 17:06:02,1.14
06-02-2024 17:06:18,1.36
06-02-2024 17:06:34,1.04
06-02-2024 17:06:50,1.05
06-02-2024 17:07:07,1.1
06-02-2024 17:07:23,1.13
06-02-2024 17:07:39,1.38
06-02-2024 17:07:55,1.14
06-02-2024 17:08:11,1.14
06-02-2024 17:08:28,1.04
06-02-2024 17:08:44,1.13
06-02-2024 17:09:00,1.4
06-02-2024 17:09:16,1.33
06-02-2024 17:09:33,1.43
06-02-2024 17:09:49,1.5
06-02-2024 17:10:06,1.43
06-02-2024 17:10:22,1.8
06-02-2024 17:10:39,1.6
06-02-2024 17:10:56,1.49
06-02-2024 17:11:12,1.34
06-02-2024 17:11:29,1.62
06-02-2024 17:11:45,1.77
06-02-2024 17:12:02,1.49
06-02-2024 17:12:19,1.4
06-02-2024 17:12:35,1.28
06-02-2024 17:12:52,1.34
06-02-2024 17:13:08,1.77
06-02-2024 17:13:25,1.53
06-02-2024 17:13:41,1.44
06-02-2024 17:13:58,1.3
06-02-2024 17:14:14,1.5
06-02-2024 17:14:31,1.87
06-02-2024 17:14:48,1.4
06-02-2024 17:15:04,1.41
06-02-2024 17:15:21,1.33
06-02-2024 17:15:37,1.24
06-02-2024 17:15:53,1.53
06-02-2024 17:16:10,2.85
06-02-2024 17:16:28,1.46
06-02-2024 17:16:44,1.47
06-02-2024 17:17:01,1.4
06-02-2024 17:17:17,1.88
06-02-2024 17:17:34,1.51
06-02-2024 17:17:51,1.55
06-02-2024 17:18:07,1.31
06-02-2024 17:18:24,1.46
06-02-2024 17:18:40,1.73
06-02-2024 17:18:57,1.41
06-02-2024 17:19:14,1.46
06-02-2024 17:19:30,1.43
06-02-2024 17:19:47,1.57
06-02-2024 17:20:03,1.73
06-02-2024 17:20:20,1.43
06-02-2024 17:20:37,1.23
06-02-2024 17:20:53,1.17
06-02-2024 17:21:09,1.11
06-02-2024 17:21:25,1.43
06-02-2024 17:21:42,1.08
06-02-2024 17:21:58,1.2
06-02-2024 17:22:14,1.13
06-02-2024 17:22:30,1.1
06-02-2024 17:22:46,1.42
06-02-2024 17:23:03,1.04
06-02-2024 17:23:19,1.09
06-02-2024 17:23:35,1.06
06-02-2024 17:23:51,1.08
06-02-2024 17:24:07,1.53
06-02-2024 17:24:24,1.13
06-02-2024 17:24:40,1.12
06-02-2024 17:24:56,1.16
06-02-2024 17:25:12,1.1
06-02-2024 17:25:29,1.35
06-02-2024 17:25:45,1.04
06-02-2024 17:26:01,1.22
06-02-2024 17:26:17,1.03
06-02-2024 17:26:33,1.05
06-02-2024 17:26:49,1.42
06-02-2024 17:27:06,1.05
06-02-2024 17:27:22,1.09
06-02-2024 17:27:38,1.09
06-02-2024 17:27:54,1.03
06-02-2024 17:28:10,1.33
06-02-2024 17:28:27,1.14
06-02-2024 17:28:43,1.17
06-02-2024 17:28:59,1.07
06-02-2024 17:29:15,1.24
06-02-2024 17:29:31,1.29
06-02-2024 17:29:48,1.4
06-02-2024 17:30:04,1.07
06-02-2024 17:30:20,1.09
06-02-2024 17:30:37,1.1
06-02-2024 17:30:53,1.46
06-02-2024 17:31:09,1.08
06-02-2024 17:31:25,1.17
06-02-2024 17:31:41,1.09
06-02-2024 17:31:58,1.06
06-02-2024 17:32:14,1.43
06-02-2024 17:32:30,1.07
06-02-2024 17:32:46,1.01
06-02-2024 17:33:02,1.15
06-02-2024 17:33:19,1.04
06-02-2024 17:33:35,1.59
06-02-2024 17:33:51,1.1
06-02-2024 17:34:07,1.0
06-02-2024 17:34:23,1.11
06-02-2024 17:34:40,1.12
06-02-2024 17:34:56,1.36
06-02-2024 17:35:12,1.29
06-02-2024 17:35:28,1.01
06-02-2024 17:35:45,1.08
06-02-2024 17:36:01,1.05
06-02-2024 17:36:17,1.51
06-02-2024 17:36:33,1.23
06-02-2024 17:36:50,1.08
06-02-2024 17:37:06,1.14
06-02-2024 17:37:22,1.33
06-02-2024 17:37:38,1.4
06-02-2024 17:37:55,1.18
06-02-2024 17:38:11,1.06
06-02-2024 17:38:27,1.05
06-02-2024 17:38:43,1.05
06-02-2024 17:38:59,1.04
06-02-2024 17:39:15,1.68
06-02-2024 17:39:32,1.29
06-02-2024 17:39:48,1.23
06-02-2024 17:40:05,1.06
06-02-2024 17:40:21,1.14
06-02-2024 17:40:37,1.44
06-02-2024 17:40:53,1.07
06-02-2024 17:41:09,1.09
06-02-2024 17:41:26,1.1
06-02-2024 17:41:42,1.1
06-02-2024 17:41:58,1.48
06-02-2024 17:42:14,1.05
06-02-2024 17:42:30,1.12
06-02-2024 17:42:47,1.14
06-02-2024 17:43:03,1.14
06-02-2024 17:43:19,1.42
06-02-2024 17:43:35,1.08
06-02-2024 17:43:52,1.19
06-02-2024 17:44:08,1.18
06-02-2024 17:44:24,1.31
06-02-2024 17:44:40,1.41
06-02-2024 17:44:57,1.04
06-02-2024 17:45:13,1.08
06-02-2024 17:45:29,1.03
06-02-2024 17:45:45,1.12
06-02-2024 17:46:01,1.5
06-02-2024 17:46:18,1.02
06-02-2024 17:46:34,1.14
06-02-2024 17:46:50,1.21
06-02-2024 17:47:06,1.17
06-02-2024 17:47:22,1.38
06-02-2024 17:47:39,1.08
06-02-2024 17:47:55,1.14
06-02-2024 17:48:11,1.14
06-02-2024 17:48:27,1.16
06-02-2024 17:48:43,1.37
06-02-2024 17:49:00,1.06
06-02-2024 17:49:16,1.12
06-02-2024 17:49:32,1.12
06-02-2024 17:49:48,1.02
06-02-2024 17:50:04,1.52
06-02-2024 17:50:21,1.43
06-02-2024 17:50:37,1.11
06-02-2024 17:50:53,1.05
06-02-2024 17:51:10,1.41
06-02-2024 17:51:26,1.05
06-02-2024 17:51:42,1.43
06-02-2024 17:51:59,1.03
06-02-2024 17:52:15,1.03
06-02-2024 17:52:31,1.23
06-02-2024 17:52:47,1.11
06-02-2024 17:53:03,1.35
06-02-2024 17:53:20,0.98
06-02-2024 17:53:36,1.04
06-02-2024 17:53:52,1.09
06-02-2024 17:54:08,1.07
06-02-2024 17:54:24,1.53
06-02-2024 17:54:40,1.1
06-02-2024 17:54:57,1.06
06-02-2024 17:55:13,1.02
06-02-2024 17:55:29,1.12
06-02-2024 17:55:45,1.43
06-02-2024 17:56:01,1.1
06-02-2024 17:56:17,1.15
06-02-2024 17:56:34,1.11
06-02-2024 17:56:50,1.07
06-02-2024 17:57:06,1.39
06-02-2024 17:57:22,1.17
06-02-2024 17:57:38,1.01
06-02-2024 17:57:54,1.15
06-02-2024 17:58:11,1.13
06-02-2024 17:58:27,1.45
06-02-2024 17:58:43,1.09
06-02-2024 17:58:59,1.06
06-02-2024 17:59:16,1.28
06-02-2024 17:59:32,1.22
06-02-2024 17:59:48,1.02
06-02-2024 18:00:04,1.43
06-02-2024 18:00:21,1.02
06-02-2024 18:00:37,1.11
06-02-2024 18:00:53,1.11
06-02-2024 18:01:09,1.38
06-02-2024 18:01:25,1.41
06-02-2024 18:01:42,0.99
06-02-2024 18:01:58,1.05
06-02-2024 18:02:14,1.11
06-02-2024 18:02:30,0.97
06-02-2024 18:02:46,1.42
06-02-2024 18:03:02,1.1
06-02-2024 18:03:19,0.99
06-02-2024 18:03:35,1.14
06-02-2024 18:03:51,1.14
06-02-2024 18:04:07,1.36
06-02-2024 18:04:23,1.12
06-02-2024 18:04:39,1.11
06-02-2024 18:04:56,1.13
06-02-2024 18:05:12,1.03
06-02-2024 18:05:28,1.38
06-02-2024 18:05:44,1.07
06-02-2024 18:06:00,1.43
06-02-2024 18:06:17,1.48
06-02-2024 18:06:33,1.43
06-02-2024 18:06:50,1.88
06-02-2024 18:07:07,1.59
06-02-2024 18:07:24,1.29
06-02-2024 18:07:40,1.37
06-02-2024 18:07:56,1.52
06-02-2024 18:08:13,2.05
06-02-2024 18:08:30,1.33
06-02-2024 18:08:47,1.45
06-02-2024 18:09:03,1.35
06-02-2024 18:09:19,1.48
06-02-2024 18:09:36,1.66
06-02-2024 18:09:53,1.36
06-02-2024 18:10:09,1.39
06-02-2024 18:10:26,1.41
06-02-2024 18:10:42,1.33
06-02-2024 18:10:58,1.6
06-02-2024 18:11:15,1.43
06-02-2024 18:11:32,1.5
06-02-2024 18:11:48,1.44
06-02-2024 18:12:05,1.55
06-02-2024 18:12:21,1.75
06-02-2024 18:12:38,3.85
06-02-2024 18:12:57,2.84
06-02-2024 18:13:15,1.34
06-02-2024 18:13:31,1.38
06-02-2024 18:13:48,1.71
06-02-2024 18:14:05,1.31
06-02-2024 18:14:21,1.18
06-02-2024 18:14:37,1.1
06-02-2024 18:14:53,1.16
06-02-2024 18:15:09,1.11
06-02-2024 18:15:26,1.46
06-02-2024 18:15:42,1.05
06-02-2024 18:15:58,1.14
06-02-2024 18:16:14,1.18
06-02-2024 18:16:31,0.97
06-02-2024 18:16:47,1.3
06-02-2024 18:17:03,1.2
06-02-2024 18:17:19,1.09
06-02-2024 18:17:35,1.12
06-02-2024 18:17:51,1.04
06-02-2024 18:18:08,1.31
06-02-2024 18:18:24,1.08
06-02-2024 18:18:40,1.12
06-02-2024 18:18:56,1.15
06-02-2024 18:19:12,1.19
06-02-2024 18:19:29,1.36
06-02-2024 18:19:45,1.11
06-02-2024 18:20:01,1.05
06-02-2024 18:20:17,1.09
06-02-2024 18:20:33,1.16
06-02-2024 18:20:49,1.1
06-02-2024 18:21:06,1.48
06-02-2024 18:21:22,1.02
06-02-2024 18:21:38,1.16
06-02-2024 18:21:54,1.03
06-02-2024 18:22:10,1.0
06-02-2024 18:22:26,1.53
06-02-2024 18:22:43,1.13
06-02-2024 18:22:59,1.09
06-02-2024 18:23:15,1.16
06-02-2024 18:23:31,1.18
06-02-2024 18:23:48,1.64
06-02-2024 18:24:04,1.0
06-02-2024 18:24:20,1.28
06-02-2024 18:24:37,1.07
06-02-2024 18:24:53,1.29
06-02-2024 18:25:09,1.41
06-02-2024 18:25:25,1.13
06-02-2024 18:25:42,1.09
06-02-2024 18:25:58,1.48
06-02-2024 18:26:14,1.12
06-02-2024 18:26:30,1.47
06-02-2024 18:26:47,1.23
06-02-2024 18:27:03,1.07
06-02-2024 18:27:19,1.03
06-02-2024 18:27:35,1.01
06-02-2024 18:27:51,1.1
06-02-2024 18:28:08,1.35
06-02-2024 18:28:24,1.06
06-02-2024 18:28:40,1.13
06-02-2024 18:28:56,1.07
06-02-2024 18:29:12,1.15
06-02-2024 18:29:28,1.39
06-02-2024 18:29:45,1.05
06-02-2024 18:30:01,1.34
06-02-2024 18:30:17,1.12
06-02-2024 18:30:33,1.23
06-02-2024 18:30:50,1.38
06-02-2024 18:31:06,1.12
06-02-2024 18:31:22,1.13
06-02-2024 18:31:38,1.14
06-02-2024 18:31:55,1.04
06-02-2024 18:32:11,1.36
06-02-2024 18:32:27,1.06
06-02-2024 18:32:43,1.03
06-02-2024 18:32:59,1.07
06-02-2024 18:33:15,1.06
06-02-2024 18:33:31,1.57
06-02-2024 18:33:48,1.04
06-02-2024 18:34:04,1.16
06-02-2024 18:34:20,1.01
06-02-2024 18:34:36,1.03
06-02-2024 18:34:52,1.06
06-02-2024 18:35:08,1.39
06-02-2024 18:35:25,1.14
06-02-2024 18:35:41,1.1
06-02-2024 18:35:57,1.39
06-02-2024 18:36:14,1.01
06-02-2024 18:36:30,1.36
06-02-2024 18:36:46,1.14
06-02-2024 18:37:02,1.34
06-02-2024 18:37:19,1.19
06-02-2024 18:37:35,1.06
06-02-2024 18:37:51,1.29
06-02-2024 18:38:07,1.15
06-02-2024 18:38:23,0.95
06-02-2024 18:38:39,1.05
06-02-2024 18:38:55,0.99
06-02-2024 18:39:11,1.51
06-02-2024 18:39:28,1.07
06-02-2024 18:39:44,1.07
06-02-2024 18:40:00,1.1
06-02-2024 18:40:16,1.09
06-02-2024 18:40:32,1.4
06-02-2024 18:40:49,1.09
06-02-2024 18:41:05,1.27
06-02-2024 18:41:21,1.36
06-02-2024 18:41:38,1.37
06-02-2024 18:41:54,1.6
06-02-2024 18:42:11,1.55
06-02-2024 18:42:27,1.45
06-02-2024 18:42:44,1.24
